resultPosition,trapNumber,raceTime,raceDate,raceId,raceNumber,raceClass,raceDistance,meetingId,trackName,dogId,dogName,dogSire,dogDam,trainerName,ownerName
1,2,,05/08/2024,1059834,25,T1,285.0,415055,Hove,588337,Crafty Galactico,Droopys Sydney,Cockyorconfident,A J Taylor,"Mr R P Crockford,mr A C Taylor"
1,3,,05/08/2024,1059833,24,T1,285.0,415055,Hove,593042,Mystical Tig,Droopys Jet,Mystical Moll,A J Taylor,Mr T J Harmsworth
1,1,,05/08/2024,1059832,23,T1,285.0,415055,Hove,641482,Cafe Blue,,,,
1,4,,05/08/2024,1059831,22,T1,285.0,415055,Hove,612517,Sobs,Barcelona Boss,Swallow,A J Taylor,"Mr R P Crockford,mr A C Taylor,mr A J Taylor,mr P D Whelan"
1,3,,05/08/2024,1059830,21,T1,285.0,415055,Hove,634295,Nine Percent,Broadstrand Bono,Droopys Miriam,R P Rees,Legacy Racing Syndicate
1,3,,05/08/2024,1059829,20,T1,285.0,415055,Hove,638847,Clairekeith Mery,,,,
1,4,,05/08/2024,1059828,19,T1,285.0,415055,Hove,636447,Rapido Miller,Pestana,Perfecto Rosie,A J Taylor,"Mr R P Crockford,mr A C Taylor,mr P D Whelan"
1,6,,05/08/2024,1059827,18,T1,285.0,415055,Hove,636072,Avarua Cyril,Good Cody,Jaytee Sahara,R P Rees,Mr J P Buttrick
1,4,,05/08/2024,1059826,17,T1,285.0,415055,Hove,645376,Swift Zane,,,,
1,3,,05/08/2024,1059825,16,T1,285.0,415055,Hove,609415,Bammer Butler,Good News,Hoof It Butler,A J Taylor,Mr A C Taylor
1,4,,05/08/2024,1059824,15,T1,285.0,415055,Hove,621717,Beloved Bullet,Ballymac Anton,Knockdrinna Miss,C Gardiner,"Mr R L K Lynn,ms G C Woodroffe"
1,6,,05/08/2024,1059823,14,T1,285.0,415055,Hove,619369,Tommys Kingdom,Ballymac Kingdom,Holycross Heidi,R P Rees,Funtastic Four
1,4,,05/08/2024,1059822,13,T1,285.0,415055,Hove,587175,Kerrs Bruno,Ballymac Vic,Serenity Prayer,A J Taylor,Mr A Kerr
1,3,,05/08/2024,1059821,12,T1,285.0,415055,Hove,619293,Joyces Reggi,Ballymac Anton,Slaneyside Sofia,C Gardiner,Stand Or Fall
1,1,,05/08/2024,1059820,11,T1,285.0,415055,Hove,623918,Starshinestunner,Magical Bale,Cats Belle,R P Rees,"Mr P D Conway,mrs J Harrop-conway"
1,1,,05/08/2024,1059819,10,T1,500.0,415055,Hove,638189,Droopys Dugout,Droopys Noah,Droopys Harbour,C Gardiner,Mr C Gardiner
1,2,,05/08/2024,1059818,9,T1,500.0,415055,Hove,621667,Crossfield Lizzo,Bull Run Bolt,Caterham Stella,C Gardiner,The Press Room
1,5,,05/08/2024,1059817,8,T3,500.0,415055,Hove,620993,Eire Buckle,Pestana,Shes Ordinary,R P Rees,"Mr D N Bedford,mr P N Bedford"
1,4,,05/08/2024,1059816,7,T1,500.0,415055,Hove,640658,Sullane Biscuit,Jacob Tashadelek,Sullane Daisy,C Gardiner,Only Fools And Paws
1,3,,05/08/2024,1059815,6,T1,500.0,415055,Hove,644266,Punk Rock Willow,,,,
1,2,,05/08/2024,1059814,5,T1,500.0,415055,Hove,634596,Blarney Flash,Broadstrand Bono,Droopys Miriam,C Gardiner,"Mr S J Carlisle,mr T C Nye,mr G O Shires"
1,5,,05/08/2024,1059813,4,T3,500.0,415055,Hove,636755,Tullamore Prince,Pat C Sabbath,Highview Lauren,S Maplesden,Mrs W Maplesden
1,3,,05/08/2024,1059812,3,T1,500.0,415055,Hove,641476,Move Over Cian,,,,
1,2,,05/08/2024,1059811,2,T4,500.0,415055,Hove,634094,Teddys Sister,Broadstrand Bono,Droopys Miriam,C Gardiner,"Mr C P Wenborn,mrs H L Wenborn"
1,2,,05/08/2024,1059810,1,T2,695.0,415055,Hove,625867,Punkrock Warrior,Superior Panama,Highview Picture,S Maplesden,"Mr M B Christelow,mr A E O'shaughnessy"
1,3,,05/08/2024,1059722,3,T1,238.0,415046,Harlow,625457,Snoozing Drake,Pestana,Snoozing Head,M Brighton,Acle Crew
1,3,,05/08/2024,1059721,2,T1,415.0,415046,Harlow,610293,Dellser Nidge,Ballymac Eske,Fair Act,P Clarke,Mr R J Ingram
1,4,,05/08/2024,1059720,1,T4,415.0,415046,Harlow,630482,Sporting Arturo,Grangeview Ten,Ballymac Saga,C M Dibb,Mr C M Dibb
1,1,21:46:00,06/08/2024,1059403,12,A4,476.0,415051,Swindon,629138,Maglass News,Good News,Bling Bling Lola,M W Jeans,Mr M W Jeans
1,2,21:28:00,06/08/2024,1059402,11,A5,476.0,415051,Swindon,629764,Mohican Sue,Broadstrand Bono,Swift Toady,D T Smith,Mr S Mcdonald
1,5,21:23:00,06/08/2024,1059618,10,A5,491.0,415064,Central Park,606993,Donacha Mo Chara,Droopys Buick,Senahel Fuda,G L Davidson,Stophers Racing Syndicate
1,2,21:16:00,06/08/2024,1059608,12,A7,380.0,415063,Crayford,604631,Gringos Sapphire,God Of Fire,Tidy Up Sandy,J W Reynolds,What The Dickens
1,3,21:11:00,06/08/2024,1059401,10,A7,476.0,415051,Swindon,638475,Unknown Tulip,Mustang Firmino,Unknown Maxi,D D Porter,Mr D D Porter
1,3,21:04:00,06/08/2024,1059617,9,D1,277.0,415064,Central Park,553402,Fairy Dust,Pat C Sabbath,Sleepy Genie,D Puddy,"Mr D Puddy,mr P Walton"
1,1,20:59:00,06/08/2024,1059607,11,A5,380.0,415063,Crayford,613259,Ballycrystal Ace,Cushie Jet,Liberty Marie,J M Liles,Mr C Creighton
1,5,20:54:00,06/08/2024,1059400,9,A5,476.0,415051,Swindon,625395,Mohican Matthew,Broadstrand Bono,Swift Belle,D T Smith,Mrs L Dutton
1,4,20:47:00,06/08/2024,1059616,8,A3,491.0,415064,Central Park,644260,Swift Ubiquity,Pestana,Swift Bach,A M P Collett,"Mr K J Devonshire,mr B Tuffnell"
1,6,20:43:00,06/08/2024,1059687,10,B4,450.0,415094,Doncaster,589588,Keady Welcome,Farloe Rumble,Keady View,R J Overton,Mr D Lappin
1,5,20:41:00,06/08/2024,1059606,10,A9,380.0,415063,Crayford,635181,Trapstyle Jacks,Jackslittlething,Wee Tee,J M Liles,"Mr C Creighton,mrs J M Liles"
1,2,20:36:00,06/08/2024,1059399,8,D3,262.0,415051,Swindon,624592,Ashway Fred,Ballymac Anton,Roseville Dawn,A G Rawlings,Mr A G Rawlings
1,6,20:31:00,06/08/2024,1059615,7,D5,277.0,415064,Central Park,548921,Stophers Flash,Laughil Bolt,Franco Lola,G L Davidson,Stophers Racing Syndicate
1,2,20:26:00,06/08/2024,1059686,9,B2,450.0,415094,Doncaster,640854,Keady Corky,Ballymac Best,Glaise Tracy,P Prior,Mr D Lappin
1,2,20:24:00,06/08/2024,1059605,9,A8,380.0,415063,Crayford,640254,Whoopwhoop Molly,Droopys Sydney,Flomur Roisin,R J Holloway,"Mr R J Holloway,mr J S Mavrias"
1,2,20:19:00,06/08/2024,1059398,7,A8,476.0,415051,Swindon,637563,Confey Daisy,Jaytee Jet,Sillan Brae,D D Porter,Mr D D Porter
1,5,20:13:00,06/08/2024,1059614,6,A2,491.0,415064,Central Park,631578,Hollyoak Blossom,Fahee Storm,Droopys Mermaid,R W Butler,Hollyoak Syndicate
1,5,20:09:00,06/08/2024,1059685,8,B3,450.0,415094,Doncaster,643046,Millhouse Craig,Premier Fantasy,Millhouse Girl,R J Overton,Mr A W Templeton
1,2,20:07:00,06/08/2024,1059604,8,H1,380.0,415063,Crayford,609810,Mind Your Toes,Dorotas Wildcat,Knockboy Kathy,D W Lee,"Mr D W Lee,mr T Mumford"
1,2,20:01:00,06/08/2024,1059397,6,A9,476.0,415051,Swindon,639900,Confey Blaze,Ballymac Anton,Sillan Pearl,D D Porter,Mr D D Porter
1,2,19:56:00,06/08/2024,1059613,5,D2,277.0,415064,Central Park,545688,Senahel Gent,Laughil Blake,Senahel Jen,G L Davidson,Mr A G Bell
1,5,19:51:00,06/08/2024,1059684,7,B4,450.0,415094,Doncaster,638938,Ballymac Alexis,Balllymac Best,Global Volcano,K M Grayson,Mr J A Johnstone
1,6,19:49:00,06/08/2024,1059603,7,A3,380.0,415063,Crayford,640877,Earls Rosie,Droopys Sydney,Swift Cigarette,J J Luckhurst,Mr M A Earl
1,1,19:44:00,06/08/2024,1059396,5,HP,476.0,415051,Swindon,635570,Boherash Ollie,Ballymac Bolger,Slaneyside Twirl,D D Porter,Mr D D Porter
1,1,19:39:00,06/08/2024,1059612,4,A4,491.0,415064,Central Park,610725,Sandling Bunny,Man Twenty One,Rathbride Rocket,D P Brabon,"Mr S J Parker,mrs T A Parker"
1,1,19:33:00,06/08/2024,1059602,6,A4,380.0,415063,Crayford,605942,Cronody Ada,Droopys Noah,Droopys Alice,J W Reynolds,Mr J W Reynolds
1,5,19:31:00,06/08/2024,1059683,6,B3,450.0,415094,Doncaster,633928,Monbeg Gino,Soul,Up The Shannon,V L Clark,Mr J A Johnstone
1,4,19:27:00,06/08/2024,1059395,4,D4,262.0,415051,Swindon,636241,Miss Minety,Roxholme Nidge,Thymelea Audrey,D T Smith,Mr B F Fletcher
1,6,19:22:00,06/08/2024,1059611,3,D1,277.0,415064,Central Park,621072,King Marvin,Hiya Butt,Queen Anna,S Mavrias,K S S. Syndicate
1,6,19:16:00,06/08/2024,1059601,5,A9,380.0,415063,Crayford,604400,Trapstyle Hawk,Trapstyle Jet,Trapstyle Jaxx,J M Liles,"Mr C Creighton,mrs J M Liles"
1,2,19:14:00,06/08/2024,1059682,5,B6,450.0,415094,Doncaster,642716,Miss Whiplash,Blame The Game,A Wild Weegirl,M G Adamson,Mr M G Adamson
1,4,19:11:00,06/08/2024,1059394,3,A6,476.0,415051,Swindon,631670,Charolais,Good News,Magical Elsie,D D Porter,Mr D D Porter
1,5,19:06:00,06/08/2024,1059610,2,D2,277.0,415064,Central Park,626037,Glasheen Mist,Wolfe,Glasheen Covid,S Mavrias,Mr M N Fenwick
1,6,18:59:00,06/08/2024,1059600,4,A6,380.0,415063,Crayford,625516,Swift Daniel,Broadstrand Bono,Swift Cigarette,J M Liles,"Miss R M Resnick,mr A W Shaves"
1,1,18:56:00,06/08/2024,1059681,4,D3,275.0,415094,Doncaster,632522,Ballymurry Bono,Broadstrand Bono,Market Star,M Haythorne,Mr M Haythorne
1,4,18:53:00,06/08/2024,1059393,2,A8,476.0,415051,Swindon,640183,Mohican Yoshi,Ballymac Anton,Mikeys Gift,D T Smith,Mr D T Smith
1,4,18:48:00,06/08/2024,1059609,1,D3,277.0,415064,Central Park,592227,Broadway Sugar,Ballymac Eske,Poolie Shauna,M Mavrias,Unique Syndicate
1,1,18:42:00,06/08/2024,1059599,3,A8,380.0,415063,Crayford,622595,Billymac Bingo,Tarsna Havana,Monochrome Lady,A Kelly-pilgrim,Mrs A Kelly-pilgrim
1,6,18:39:00,06/08/2024,1059680,3,D4,275.0,415094,Doncaster,612615,Let It Be,Ice On Fire,Mill Babs,R J Overton,Mrs K A Macari
1,2,18:37:00,06/08/2024,1059392,1,A5,476.0,415051,Swindon,593092,In It To Win It,Laughil Blake,Cadburys Hero,P V Swadden,Mrs S Sealey
1,1,18:26:00,06/08/2024,1059598,2,A3,380.0,415063,Crayford,624593,Roseville Best,Ballymac Best,Roseville Liz,R M Emery,"Mr R M Emery,mrs T B Emery"
1,5,18:21:00,06/08/2024,1059679,2,D3,275.0,415094,Doncaster,628428,Sober Dude,Pestana,Sober Pearl,S A Birks,Mr S A Birks
1,5,18:08:00,06/08/2024,1059597,1,A10,380.0,415063,Crayford,620965,Speakofthedevil,Crash,Sadie Smurphy,N F Carter,Love It Or Hate It
1,4,18:04:00,06/08/2024,1059678,1,D2,275.0,415094,Doncaster,621322,Mineola Swift,Laughil Blake,Mineola Renegade,M Haythorne,Mr M Haythorne
1,4,18:02:00,06/08/2024,1059179,12,D3,275.0,414929,Perry Barr,628416,Shortwood Franky,Roxholme Nidge,Paradise Ally,J R Hall,Shortwood Boys Syndicate
1,2,17:56:00,06/08/2024,1059469,12,A4,480.0,415060,Monmore,606781,Drumdoit Theo,Ballymac Bolger,Our Tilly,K Billingham,"Mrs J E Halford,mr W Skidmore"
1,6,17:54:00,06/08/2024,1059418,12,D1,260.0,415052,Valley,634971,Hawkfield Swift,Ballymac Bolger,Brownstown Tango,L Williams,Mr M D Tams
1,6,17:49:00,06/08/2024,1059596,12,A9,400.0,415061,Romford,634266,Glosha Beech,Dorotas Wildcat,Storys Carmel,M L Locke,Mr G O'mahoney
1,5,17:46:00,06/08/2024,1059428,10,IV,270.0,415053,Towcester,642133,Westfield Ronnie,Ice On Fire,Longwood Caddy,J L Smith,Pandoras Minders
1,3,17:43:00,06/08/2024,1059178,11,A5,480.0,414929,Perry Barr,628418,Shortwood Nancy,Roxholme Nidge,Paradise Ally,J R Hall,Shortwood Boys Syndicate
1,4,17:39:00,06/08/2024,1059417,11,A1,460.0,415052,Valley,635481,Freddo,Droopys Sydney,Coolavanny Park,C Darch,Mr C Darch
1,1,17:37:00,06/08/2024,1059468,11,A5,480.0,415060,Monmore,605620,Windmill Dream,Droopys Roddick,Windmill Flower,C Jones,Mr C Jones
1,3,17:31:00,06/08/2024,1059595,11,A3,400.0,415061,Romford,636859,Citadel Queen,Broadstrand Bono,Trumpers Mochara,G E Evans,Mr D C Ball
1,4,17:29:00,06/08/2024,1059427,9,IV,270.0,415053,Towcester,593893,Romeo Express,Zero Ten,Fabulous Journal,E Gowler,Mr J Gowler
1,3,17:24:00,06/08/2024,1059177,10,A6,480.0,414929,Perry Barr,639690,Barnagrane Jan,Cushie Jet,Barnagrane Croia,S W Deakin,Mr S W Deakin
1,3,17:21:00,06/08/2024,1059416,10,A1,460.0,415052,Valley,634688,Puckane Ceol,Pestana,Aayamza Breeze,A N J Morgan,Mr A N J Morgan
1,4,17:18:00,06/08/2024,1059467,10,A8,480.0,415060,Monmore,610179,Grangeview Lilly,Ballymac Best,Grangeview Vicie,K Billingham,The Hound Dog Syndicate
1,1,17:14:00,06/08/2024,1059426,8,IV,270.0,415053,Towcester,634837,Blackrose Nala,Burgess Bucks,College Minding,E J Cantillon,Mr E J Cantillon
1,4,17:12:00,06/08/2024,1059594,10,A1,400.0,415061,Romford,637268,Second Fiddle,Grangeview Ten,Lady Lewis,J S J Simpson,Mr J S J Simpson
1,2,17:06:00,06/08/2024,1059176,9,A6,480.0,414929,Perry Barr,632261,Kilbonane Pride,Rockbay Foley,Ballymac Desire,K S Harrison,Mrs K S Harrison
1,6,17:03:00,06/08/2024,1059415,9,D1,260.0,415052,Valley,627475,Lincoln Lawyer,Malachi,Tell On Lexi,L Williams,Mr T Fernee
1,1,16:59:00,06/08/2024,1059466,9,A6,480.0,415060,Monmore,628897,Swift Nyah,Grangeview Ten,Swift Jezebel,C S Fereday,"Mr P B Hopley,mrs S G Hopley,mr D P Onions"
1,1,16:56:00,06/08/2024,1059425,7,IV,500.0,415053,Towcester,625970,Nolas Bigfoot,Trickys Dumbo,Nolas Meg,M P Brown,Mr N Sowerby
1,5,16:53:00,06/08/2024,1059593,9,A10,400.0,415061,Romford,592223,Codename Em,Adageo Bob,Powerful Girl,M E Wiley,Mrs P E Wiley
1,2,16:47:00,06/08/2024,1059175,8,D2,275.0,414929,Perry Barr,622907,Apollo Lightyear,Newinn Taylor,Kiona,S W Deakin,Mr A J Steele
1,1,16:44:00,06/08/2024,1059414,8,A2,460.0,415052,Valley,633661,Bluetooth,Pestana,Pennys Lauren,L Williams,Mrs J Barclay
1,4,16:41:00,06/08/2024,1059465,8,A4,480.0,415060,Monmore,620199,Uptown Girl,Droopys Sydney,Signet Storm,C S Fereday,"Mr C S Fereday,mrs J Nock"
1,3,16:37:00,06/08/2024,1059424,6,IV,270.0,415053,Towcester,642168,Lilliput,Burgess Bucks,Cannobio,S A Clark,Miss S A Clark
1,1,16:34:00,06/08/2024,1059592,8,A4,400.0,415061,Romford,634814,Essex Jewel,Droopys Sydney,Pennylane Lucky,G E Evans,Mr R W O'reilly
1,4,16:28:00,06/08/2024,1059174,7,HP,480.0,414929,Perry Barr,639909,Barnagrane Dream,Cushie Jet,Barnagrane Croia,S W Deakin,"Mr A M Cheatham,mr L A Styler"
1,6,16:26:00,06/08/2024,1059413,7,D2,260.0,415052,Valley,645164,Blackbell Magic,Magical Bale,Blackbell Lucy,L Williams,Mrs J Barclay
1,3,16:22:00,06/08/2024,1059464,7,A7,480.0,415060,Monmore,638498,Longacres Dealer,Ballymac Bolger,Urban Honey,P J Doocey,"Mr P J Doocey,mr A P Hingley"
1,1,16:18:00,06/08/2024,1059423,5,IV,270.0,415053,Towcester,606943,Tuxedo Rapid,Skywalker Rafa,Skywalker Pearl,M P Brown,Mr M A Johnson
1,5,16:16:00,06/08/2024,1059591,7,A10,400.0,415061,Romford,641995,Keeperhill Meek,Deerjet Sydney,Bobsleigh Lass,M E Westwood,Mr D Barratt
1,4,16:09:00,06/08/2024,1059173,6,A7,480.0,414929,Perry Barr,587194,Pennys Aramay,Man Twenty One,Pennys Dilly,P Naylor,Mr P Naylor
1,4,16:07:00,06/08/2024,1059412,6,A2,460.0,415052,Valley,640439,Tobergal Gem,Magical Bale,Rental Dispute,L Williams,Mrs J Barclay
1,3,16:03:00,06/08/2024,1059463,6,D1,264.0,415060,Monmore,604714,Longacres Santa,Droopys Sydney,Cheltenham Cert,P J Doocey,Mr A P Hingley
1,6,15:59:00,06/08/2024,1059422,4,IV,270.0,415053,Towcester,585710,Lightfoot Jonjo,Quietly,Racenight Annie,P J R Steward,Mr J G Kelly
1,2,15:57:00,06/08/2024,1059590,6,A7,400.0,415061,Romford,633809,Pantone Alley,Tenpin,Pantone Whisper,D Mullins,Mr W M Mcnally
1,5,15:51:00,06/08/2024,1059172,5,A7,480.0,414929,Perry Barr,594204,Ballycian Bubba,Droopys Sydney,Ballycian Bella,K S Harrison,Mo Cara Racing
1,1,15:49:00,06/08/2024,1059411,5,D3,260.0,415052,Valley,645167,Bing Hermes,Ballymac Anton,Bing Reba,C Darch,Mrs J Barclay
1,2,15:44:00,06/08/2024,1059462,5,A1,480.0,415060,Monmore,623176,Newsydontheblock,Droopys Sydney,Wuheida,N J Hunt,Trinity Greyhounds
1,4,15:41:00,06/08/2024,1059421,3,IV,270.0,415053,Towcester,642452,Ardagio,Skywalker Canny,Coolavanny Aldi,E J Cantillon,Mr E J Cantillon
1,6,15:38:00,06/08/2024,1059589,5,S4,575.0,415061,Romford,627016,Uncle Robo,Pat C Sabbath,Katies Decision,M E Westwood,Mr D P Webb
1,3,15:32:00,06/08/2024,1059171,4,A4,480.0,414929,Perry Barr,643796,Lynnia Ranger,Pestana,Ballymac Freya,M T Field,Mr J G Fowell
1,4,15:29:00,06/08/2024,1059410,4,D3,260.0,415052,Valley,630315,Cracker Ally,Jaytee Jet,Me Penny,L Williams,Mrs J Barclay
1,3,15:26:00,06/08/2024,1059461,4,A6,480.0,415060,Monmore,641260,Ya Get Me,Droopys Sydney,Geelo Evie,P A Curtin,Mr P A Curtin
1,4,15:22:00,06/08/2024,1059420,2,IV,500.0,415053,Towcester,628693,Coolruss Izzy,Broadstrand Bono,Flying Lola,P J R Steward,Coolruss Racing
1,4,15:19:00,06/08/2024,1059588,4,A11,400.0,415061,Romford,637285,Seomra Roxie,Good News,Ballymac Razzler,K M O'flaherty,"Mr G L Brown,mr A J Dangerfield,mr J R Hurst,mr N Usher"
1,2,15:13:00,06/08/2024,1059170,3,D3,275.0,414929,Perry Barr,632673,Seattle Sonic,Azza Azza Azza,Agatha,R Williams,Mr R Williams
1,6,15:11:00,06/08/2024,1059409,3,A4,460.0,415052,Valley,635479,Pandy Jenson,Farloe Rumble,Bamba,C Darch,Mr C Darch
1,2,15:07:00,06/08/2024,1059460,3,A6,480.0,415060,Monmore,639661,Ballyhealy Star,Dorotas Wildcat,Blundel Bridie,J B Thompson,"Mr M W Booth,mrs R L Povey,mr G W Tweats"
1,4,15:03:00,06/08/2024,1059419,1,IV,270.0,415053,Towcester,641428,Newtown Anna,Dromana Bucko,Newtown Annabell,E J Cantillon,Mr E J Cantillon
1,4,15:01:00,06/08/2024,1059587,3,A6,400.0,415061,Romford,614969,Topper Razzler,Ballymac Anton,Ballymac Razzler,K M O'flaherty,Mr J P Bradley
1,6,14:54:00,06/08/2024,1059169,2,D3,275.0,414929,Perry Barr,625045,Burgess Claire,Burgess Bucks,Burgess Dancer,R Williams,Mr R Williams
1,6,14:52:00,06/08/2024,1059408,2,D4,260.0,415052,Valley,619077,Da Sparrow,Droopys Sydney,Fagans Sparrow,L Williams,Mrs J Barclay
1,1,14:48:00,06/08/2024,1059459,2,A3,480.0,415060,Monmore,635512,Kilara Honey,Laughil Blake,Kilara Moonlight,J B Thompson,Last Chance Saloon
1,3,14:41:00,06/08/2024,1059586,2,A2,400.0,415061,Romford,638872,Droopys Maybe,Romeo Recruit,Droopys Hunch,P W Young,"Mrs J M Hardy,mr P W Young"
1,3,14:36:00,06/08/2024,1059168,1,A3,480.0,414929,Perry Barr,641975,Noels Spider,Burgess Bucks,Bower Deise,G B Ballentine,Mr N F Synnott
1,1,14:33:00,06/08/2024,1059407,1,D4,260.0,415052,Valley,639485,Pookies Julia,Ballymac Bolger,Lemon Phoebe,L Williams,Mrs J Barclay
1,1,14:29:00,06/08/2024,1059458,1,A3,480.0,415060,Monmore,636748,Aero Becks,Droopys Sydney,Ballymac Orna,R Taberner,Mrs R M Biggs
1,4,14:23:00,06/08/2024,1059585,1,A5,400.0,415061,Romford,610440,Puttfor Mim,Magical Bale,Puttfor Donna,P W Young,Puttfor Syndicate
1,4,14:14:00,06/08/2024,1059447,12,A8,480.0,415056,Newcastle,619792,Kooga Kuro,Droopys Sydney,Kooga Klass,J T Edgar,Mr P J Brown
1,5,14:11:00,06/08/2024,1059391,14,A8,450.0,415050,Oxford,632418,Savana Monster,Ballymac Bolger,Knockmant Ava,T J Nevin,Mr K A Boothby
1,2,14:07:00,06/08/2024,1059584,12,D2,280.0,415065,Sheffield,639811,Magna Chloe,Droopys Addition,Tarsna Atalanta,B Draper,Miss R A Draper
1,1,13:59:00,06/08/2024,1059446,11,A5,480.0,415056,Newcastle,620667,Highview Dusk,Ballymac Anton,Highview Daisy,S Caile,Mr S Caile
1,4,13:54:00,06/08/2024,1059390,13,D3,253.0,415050,Oxford,639567,Eagles Love,Ballymac Wild,Ballymac Petula,T Kibble,Mr J P Miles
1,1,13:51:00,06/08/2024,1059583,11,A7,500.0,415065,Sheffield,641056,Slippy Shane,Burgess Bucks,Slippy Articfire,M A P O'donnell,Mr M A P O'donnell
1,6,13:42:00,06/08/2024,1059445,10,A8,480.0,415056,Newcastle,600352,Swift Admin,Droopys Roddick,Swift Pacquiao,P Rutherford,Mr K J Martin
1,2,13:37:00,06/08/2024,1059389,12,IT,253.0,415050,Oxford,621872,Rapido Donna,Ballymac Best,Champagne Doll,J M Ray,Mr M Lewis
1,2,13:33:00,06/08/2024,1059582,10,A5,500.0,415065,Sheffield,642971,Tee Emgee Angel,Malachi,Cypress Point,B Draper,Tmg Mortgage Network
1,1,13:26:00,06/08/2024,1059444,9,A4,480.0,415056,Newcastle,624508,Fabulous Tik Tok,Magical Bale,Fabulous Pearl,J T Edgar,"Mr T G Edgar,mr A C Harper"
1,3,13:19:00,06/08/2024,1059388,11,IT,450.0,415050,Oxford,627564,Crucial Dutch,Dorotas Wildcat,Crucial Shiner,D Jeans,Mr S L Kelly
1,4,13:17:00,06/08/2024,1059581,9,A6,500.0,415065,Sheffield,639121,Millview Conan,Heisman,Droopys Sienna,J R Smith,Mr J R Smith
1,3,13:08:00,06/08/2024,1059443,8,A7,480.0,415056,Newcastle,637411,Sonic Panda,Burgess Bucks,Killmacdonagh,D Winder,Mr D Winder
1,4,13:03:00,06/08/2024,1059387,10,D3,253.0,415050,Oxford,632643,Jumpstart Jen,Deerjet Sydney,Beechgrove Bell,N J Deas,Mr T M Levers
1,6,12:59:00,06/08/2024,1059580,8,A4,500.0,415065,Sheffield,621246,Crystal Amber,Ballymac Best,Jap Rox,T D Coote,Mr T D Coote
1,3,12:51:00,06/08/2024,1059442,7,A4,480.0,415056,Newcastle,637969,Bramble Floki,Ballymac Kingdom,Ballymac Diva,S Anderson,Miss C L Hardy
1,6,12:46:00,06/08/2024,1059386,9,A6,450.0,415050,Oxford,621306,Jurassic Ace,Droopys Sydney,Got The Edge,K Dodington,"Mr N P Cuff,mr P E Cuff"
1,3,12:42:00,06/08/2024,1059579,7,D4,280.0,415065,Sheffield,627814,Drumbane What,Good News,Freedom Sandy,J R Smith,Mr J R Smith
1,6,12:34:00,06/08/2024,1059441,6,HP,480.0,415056,Newcastle,630922,Alanas Crash,Crash,Move Over Mabel,D Alcorn,Mr D Alcorn
1,1,12:29:00,06/08/2024,1059385,8,IT,450.0,415050,Oxford,542653,No Better Boy,Droopys Jet,Droopys Adelaide,T Kibble,T K. Racing
1,2,12:26:00,06/08/2024,1059578,6,A5,500.0,415065,Sheffield,642434,Easy Izzy,Ballymac Cashout,Jumeirah Zena,B Draper,Mrs K M Thomas
1,3,12:18:00,06/08/2024,1059440,5,A8,480.0,415056,Newcastle,542552,Lisnafulla Rosie,Pat C Sabbath,Fantasy Caoimhe,J T Edgar,Mrs J M M Rankin
1,5,12:12:00,06/08/2024,1059384,7,A6,450.0,415050,Oxford,633325,Savana Talisa,Ballymac Vic,Jet Stream Babs,T J Nevin,Mr K A Boothby
1,6,12:09:00,06/08/2024,1059577,5,A6,500.0,415065,Sheffield,632104,Veronicasfantasy,Magical Bale,Clever Airmount,J R Smith,Mr S Mcfall
1,6,12:01:00,06/08/2024,1059439,4,HP,480.0,415056,Newcastle,587950,Blackhouse Conni,Rockybay Foley,Emers Adelaide,S Ray,Mr S Ray
1,1,11:54:00,06/08/2024,1059383,6,IT,450.0,415050,Oxford,621933,Mouse Amore,Lenson Rocky,Night Time Fairy,R D Copping,Mr J D Doggett
1,5,11:52:00,06/08/2024,1059576,4,A3,500.0,415065,Sheffield,637787,Lightfoot Arwyn,Clona Blaze,Droopys Knox,E T Parker,Mrs E T Parker
1,5,11:43:00,06/08/2024,1059438,3,A7,480.0,415056,Newcastle,550425,Brosna Jet,Jaytee Jet,Bridie To Be,J T Edgar,Mr T G Edgar
1,1,11:38:00,06/08/2024,1059382,5,A7,450.0,415050,Oxford,591338,Daraghs Lucy,Over Limit,Westhawk Girl,T Kibble,T K. Racing
1,1,11:34:00,06/08/2024,1059575,3,D2,280.0,415065,Sheffield,627069,Fleadh Thiam,Pestana,Fleadh Ramona,J A Spolander,Mr J A Spolander
1,5,11:27:00,06/08/2024,1059437,2,HP,480.0,415056,Newcastle,622667,Ice Got Rhythm,Broadstrand Bono,Bigman Grainne,J J Fenwick,Mr D Spraggon
1,2,11:21:00,06/08/2024,1059381,4,IT,450.0,415050,Oxford,587893,Puttfor Daisy,Droopys Jet,Puttfor Lorraine,D Jeans,Mr D Jeans
1,2,11:18:00,06/08/2024,1059574,2,A4,500.0,415065,Sheffield,635255,Lightfoot Cherry,Candlelight King,Lightfoot Feery,E T Parker,Mrs E T Parker
1,2,11:09:00,06/08/2024,1059436,1,A3,480.0,415056,Newcastle,623100,Fridays Wild,Vulturi,Tyrur Lucille,S Caile,Mrs K Dobbin
1,3,11:04:00,06/08/2024,1059380,3,A3,450.0,415050,Oxford,632949,Spot On Lizzie,King Sheeran,Mean Beauty,K Dodington,Mrs K Dodington
1,2,11:01:00,06/08/2024,1059573,1,A4,500.0,415065,Sheffield,600130,Marcianos Punch,Candlelight King,Swift Magnetic,T D Coote,Mr T D Coote
